10921638,10921638,10921638,10921638,10921638,10921638,10921638,10921638,10921638,10921638,10921638,10921638,10921638,10921638,10921638,10921638,10921638,10921638,10921638,10921638
10921638,10921638,0,0,0,10921638,10921638,10921638,0,0,0,0,10921638,10921638,10921638,0,0,0,10921638,10921638
10921638,10921638,0,0,0,10921638,10921638,10921638,0,0,0,0,10921638,10921638,10921638,0,0,0,10921638,10921638
10921638,10921638,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10921638,10921638
10921638,10921638,0,5592405,5921370,6184542,6250335,6250335,6118749,5592405,5592405,5921370,6250335,6250335,6250335,5987163,6118749,0,10921638,10921638
10921638,10921638,10921638,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10921638,10921638,10921638
10921638,10921638,10921638,10921638,0,10329501,10329501,10329501,10329501,10329501,10329501,10329501,10329501,10329501,10921638,0,10921638,10921638,10921638,10921638
10921638,10921638,10921638,10921638,0,0,0,0,0,0,0,0,0,0,0,0,10921638,10921638,10921638,10921638
10921638,10921638,10921638,10921638,0,0,0,0,0,0,0,0,0,0,0,0,10921638,10921638,10921638,10921638
10921638,10921638,10921638,10921638,0,0,0,0,0,0,0,0,0,0,0,0,10921638,10921638,10921638,10921638
10921638,10921638,10921638,10921638,0,0,0,0,0,0,0,0,0,0,0,0,10921638,10921638,10921638,10921638
10921638,10921638,10921638,10921638,0,0,0,0,0,0,0,0,0,0,0,0,10921638,10921638,10921638,10921638
10921638,10921638,10921638,10921638,0,13948116,14145495,14145495,14145495,14145495,14145495,14145495,14145495,14145495,14211288,0,10921638,10921638,10921638,10921638
10921638,10921638,10921638,10921638,0,0,0,0,0,0,0,0,0,0,0,0,10921638,10921638,10921638,10921638
10921638,10921638,10921638,0,13027014,12763842,12763842,12763842,12763842,12763842,12763842,12763842,12763842,12763842,12763842,12895428,0,10921638,10921638,10921638
10921638,10921638,10921638,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10921638,10921638,10921638
10921638,0,0,12566463,12566463,12566463,12566463,12566463,12566463,12566463,12566463,12566463,12566463,12566463,12566463,12566463,12566463,0,0,10921638
10921638,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10921638
10921638,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10921638
10921638,10921638,10921638,10921638,10921638,10921638,10921638,10921638,10921638,10921638,10921638,10921638,10921638,10921638,10921638,10921638,10921638,10921638,10921638,10921638
